,Standardized Type,Start time,Closed time,Location,Duration,Max Lanes Closed
310,Collision,2019-01-06 09:00:00,2019-01-28 11:25:00,I-95,Level_5,4.0
311,Collision,2019-01-06 20:36:00,2019-01-06 22:28:00,I-95,Level_3,2.0
312,Collision,2019-01-06 22:16:00,2019-01-06 22:35:00,I-95,Level_1,0.0
313,Collision,2019-01-07 06:52:00,2019-01-07 07:56:00,I-95,Level_3,1.0
314,Collision,2019-01-07 15:09:00,2019-01-07 15:40:00,I-95,Level_2,4.0
315,Collision,2019-01-07 16:36:00,2019-01-07 17:40:00,I-95,Level_3,1.0
316,Collision,2019-01-07 17:36:00,2019-01-07 18:28:00,I-95,Level_2,1.0
317,Collision,2019-01-07 18:30:00,2019-01-07 19:12:00,I-95,Level_2,2.0
318,Collision,2019-01-08 01:28:00,2019-01-28 13:35:00,I-95,Level_5,3.0
319,Collision,2019-01-08 07:30:00,2019-01-28 13:48:00,I-95,Level_5,2.0
320,Collision,2019-01-08 08:01:00,2019-01-08 08:38:00,I-95,Level_2,1.0
321,Collision,2019-01-08 12:23:00,2019-01-08 13:32:00,I-95,Level_3,1.0
322,Collision,2019-01-08 22:30:00,2019-01-08 23:36:00,I-95,Level_3,1.0
323,Collision,2019-01-09 06:53:00,2019-01-09 08:01:00,I-95,Level_3,2.0
324,Collision,2019-01-09 09:10:00,2019-01-09 09:24:00,I-95,Level_1,1.0
325,Collision,2019-01-10 11:06:00,2019-01-10 11:57:00,I-95,Level_2,2.0
326,Collision,2019-01-10 17:41:00,2019-01-10 18:32:00,I-95,Level_2,2.0
327,Collision,2019-01-10 17:53:00,2019-01-10 18:46:00,I-95,Level_2,2.0
328,Collision,2019-01-11 07:04:00,2019-01-11 08:39:00,I-95,Level_3,1.0
329,Collision,2019-01-11 07:53:00,2019-01-11 09:04:00,I-95,Level_3,1.0
330,Collision,2019-01-11 10:48:00,2019-01-29 11:48:00,I-95,Level_5,0.0
331,Collision,2019-01-11 17:18:00,2019-01-11 18:20:00,I-95,Level_3,0.0
332,Collision,2019-01-11 18:36:00,2019-01-11 20:07:00,I-95,Level_3,2.0
333,Collision,2019-01-12 04:22:00,2019-01-12 05:11:00,I-95,Level_2,2.0
334,Collision,2019-01-13 00:24:00,2019-01-13 01:19:00,I-95,Level_2,0.0
335,Collision,2019-01-13 00:44:00,2019-01-29 13:25:00,I-95,Level_5,1.0
336,Collision,2019-01-13 02:56:00,2019-01-13 03:48:00,I-95,Level_2,4.0
337,Collision,2019-01-13 03:25:00,2019-01-29 13:57:00,I-95,Level_5,2.0
338,Collision,2019-01-13 05:30:00,2019-01-13 06:08:00,I-95,Level_2,3.0
339,Collision,2019-01-13 07:33:00,2019-01-13 08:33:00,I-95,Level_2,1.0
340,Collision,2019-01-13 08:54:00,2019-01-13 09:15:00,I-95,Level_1,1.0
341,Collision,2019-01-13 14:15:00,2019-01-13 15:03:00,I-95,Level_2,1.0
342,Collision,2019-01-13 18:52:00,2019-01-13 19:49:00,I-95,Level_2,1.0
343,Collision,2019-01-13 19:29:00,2019-01-13 20:01:00,I-95,Level_2,1.0
344,Collision,2019-01-13 19:37:00,2019-01-13 19:42:00,I-95,Level_1,1.0
345,Collision,2019-01-13 19:54:00,2019-01-13 19:59:00,I-95,Level_1,1.0
346,Collision,2019-01-13 21:35:00,2019-01-13 22:11:00,I-95,Level_2,2.0
347,Collision,2019-01-13 22:19:00,2019-01-13 22:25:00,I-95,Level_1,1.0
348,Collision,2019-01-13 22:32:00,2019-01-13 23:32:00,I-95,Level_2,5.0
349,Collision,2019-01-14 02:22:00,2019-01-30 09:30:00,I-95,Level_5,3.0
350,Collision,2019-01-14 10:11:00,2019-01-14 10:55:00,I-95,Level_2,2.0
351,Collision,2019-01-14 16:27:00,2019-01-14 16:36:00,I-95,Level_1,1.0
352,Collision,2019-01-14 17:04:00,2019-01-30 10:17:00,I-95,Level_5,2.0
353,Collision,2019-01-14 17:25:00,2019-01-14 18:10:00,I-95,Level_2,0.0
354,Collision,2019-01-14 18:13:00,2019-01-30 10:24:00,I-95,Level_5,0.0
355,Collision,2019-01-15 00:31:00,2019-01-30 12:03:00,I-95,Level_5,3.0
356,Collision,2019-01-15 02:42:00,2019-01-30 12:19:00,I-95,Level_5,1.0
357,Collision,2019-01-15 07:47:00,2019-01-15 07:52:00,I-95,Level_1,1.0
358,Collision,2019-01-15 08:49:00,2019-01-15 09:08:00,I-95,Level_1,1.0
359,Collision,2019-01-15 09:40:00,2019-01-15 11:27:00,I-95,Level_3,2.0
360,Collision,2019-01-15 10:07:00,2019-01-15 10:46:00,I-95,Level_2,1.0
361,Collision,2019-01-15 14:35:00,2019-01-15 15:14:00,I-95,Level_2,1.0
362,Collision,2019-01-15 15:03:00,2019-01-15 16:23:00,I-95,Level_3,2.0
363,Collision,2019-01-15 17:40:00,2019-01-15 19:03:00,I-95,Level_3,2.0
364,Collision,2019-01-15 19:25:00,2019-01-15 20:14:00,I-95,Level_2,3.0
365,Collision,2019-01-15 19:53:00,2019-02-06 10:30:00,I-95,Level_5,1.0
366,Collision,2019-01-15 23:30:00,2019-01-15 23:41:00,I-95,Level_1,2.0
367,Collision,2019-01-16 08:24:00,2019-01-16 08:46:00,I-95,Level_1,2.0
368,Collision,2019-01-16 09:10:00,2019-01-16 10:01:00,I-95,Level_2,1.0
369,Collision,2019-01-16 08:41:00,2019-01-16 09:31:00,I-95,Level_2,1.0
370,Collision,2019-01-16 08:49:00,2019-01-16 11:00:00,I-95,Level_4,1.0
371,Collision,2019-01-16 16:12:00,2019-01-16 17:08:00,I-95,Level_2,2.0
372,Collision,2019-01-16 17:05:00,2019-01-16 17:39:00,I-95,Level_2,1.0
373,Collision,2019-01-17 02:27:00,2019-01-17 02:38:00,I-95,Level_1,0.0
374,Collision,2019-01-17 06:44:00,2019-01-17 07:46:00,I-95,Level_3,2.0
375,Collision,2019-01-17 18:02:00,2019-01-17 19:07:00,I-95,Level_3,1.0
376,Collision,2019-01-17 18:38:00,2019-01-17 19:20:00,I-95,Level_2,2.0
377,Collision,2019-01-17 18:50:00,2019-01-17 19:59:00,I-95,Level_3,2.0
378,Collision,2019-01-17 18:58:00,2019-01-17 20:00:00,I-95,Level_3,2.0
379,Collision,2019-01-17 23:23:00,2019-01-18 00:20:00,I-95,Level_2,3.0
380,Collision,2019-01-18 12:01:00,2019-01-18 12:30:00,I-95,Level_1,1.0
381,Collision,2019-01-18 17:01:00,2019-01-18 18:37:00,I-95,Level_3,2.0
382,Collision,2019-01-18 17:12:00,2019-01-18 18:06:00,I-95,Level_2,1.0
383,Collision,2019-01-18 22:24:00,2019-01-18 22:29:00,I-95,Level_1,1.0
384,Collision,2019-01-20 02:18:00,2019-01-20 03:25:00,I-95,Level_3,2.0
385,Collision,2019-01-20 16:04:00,2019-01-20 16:45:00,I-95,Level_2,1.0
386,Collision,2019-01-21 17:36:00,2019-01-21 17:48:00,I-95,Level_1,1.0
387,Collision,2019-01-21 18:07:00,2019-01-21 18:49:00,I-95,Level_2,0.0
388,Collision,2019-01-22 09:31:00,2019-01-22 11:10:00,I-95,Level_3,1.0
389,Collision,2019-01-22 11:20:00,2019-01-22 11:34:00,I-95,Level_1,1.0
390,Collision,2019-01-22 15:33:00,2019-01-22 15:42:00,I-95,Level_1,0.0
391,Collision,2019-01-22 16:12:00,2019-01-22 16:43:00,I-95,Level_2,1.0
392,Collision,2019-01-22 18:02:00,2019-01-22 18:23:00,I-95,Level_1,2.0
393,Collision,2019-01-23 05:34:00,2019-01-23 06:32:00,I-95,Level_2,1.0
394,Collision,2019-01-23 05:56:00,2019-01-23 06:53:00,I-95,Level_2,2.0
395,Collision,2019-01-23 06:25:00,2019-01-23 06:52:00,I-95,Level_1,1.0
396,Collision,2019-01-23 10:33:00,2019-01-23 11:17:00,I-95,Level_2,2.0
397,Collision,2019-01-23 15:25:00,2019-01-23 16:38:00,I-95,Level_3,0.0
398,Collision,2019-01-23 16:31:00,2019-01-23 17:04:00,I-95,Level_2,0.0
399,Collision,2019-01-23 17:09:00,2019-01-23 17:35:00,I-95,Level_1,1.0
400,Collision,2019-01-23 17:45:00,2019-01-23 19:08:00,I-95,Level_3,4.0
401,Collision,2019-01-23 20:48:00,2019-01-23 21:23:00,I-95,Level_2,1.0
402,Collision,2019-01-24 07:15:00,2019-01-24 07:50:00,I-95,Level_2,1.0
403,Collision,2019-01-24 07:46:00,2019-01-24 09:44:00,I-95,Level_3,2.0
404,Collision,2019-01-24 08:37:00,2019-01-24 09:31:00,I-95,Level_2,2.0
405,Collision,2019-01-24 08:57:00,2019-01-24 10:07:00,I-95,Level_3,3.0
406,Collision,2019-01-24 09:13:00,2019-01-24 10:15:00,I-95,Level_3,3.0
407,Collision,2019-01-24 09:42:00,2019-01-24 10:19:00,I-95,Level_2,0.0
408,Collision,2019-01-24 15:56:00,2019-01-24 16:30:00,I-95,Level_2,1.0
409,Collision,2019-01-24 18:15:00,2019-01-24 19:48:00,I-95,Level_3,0.0
410,Collision,2019-01-25 01:43:00,2019-01-25 01:47:00,I-95,Level_1,1.0
411,Collision,2019-01-25 07:48:00,2019-01-25 08:07:00,I-95,Level_1,1.0
412,Collision,2019-01-25 08:17:00,2019-01-25 08:33:00,I-95,Level_1,1.0
413,Collision,2019-01-25 14:23:00,2019-01-25 16:29:00,I-95,Level_4,5.0
414,Collision,2019-01-25 16:24:00,2019-01-25 16:45:00,I-95,Level_1,0.0
415,Collision,2019-01-27 13:22:00,2019-01-27 13:50:00,I-95,Level_1,0.0
416,Collision,2019-01-27 19:30:00,2019-01-27 20:20:00,I-95,Level_2,1.0
417,Collision,2019-01-28 11:43:00,2019-01-28 12:58:00,I-95,Level_3,4.0
418,Collision,2019-01-28 17:58:00,2019-01-28 18:49:00,I-95,Level_2,1.0
419,Collision,2019-01-28 18:05:00,2019-01-28 19:39:00,I-95,Level_3,1.0
420,Collision,2019-01-29 06:53:00,2019-01-29 07:07:00,I-95,Level_1,2.0
421,Collision,2019-01-29 07:21:00,2019-01-29 08:02:00,I-95,Level_2,3.0
422,Collision,2019-01-29 07:29:00,2019-01-29 07:33:00,I-95,Level_1,2.0
423,Collision,2019-01-29 16:06:00,2019-01-29 16:57:00,I-95,Level_2,0.0
424,Collision,2019-01-29 16:29:00,2019-01-29 17:34:00,I-95,Level_3,1.0
425,Collision,2019-01-29 16:52:00,2019-01-29 17:17:00,I-95,Level_1,1.0
426,Collision,2019-01-29 19:10:00,2019-01-29 19:53:00,I-95,Level_2,0.0
427,Collision,2019-01-29 22:07:00,2019-01-29 22:47:00,I-95,Level_2,2.0
428,Collision,2019-01-30 08:22:00,2019-01-30 08:42:00,I-95,Level_1,1.0
429,Collision,2019-01-30 09:04:00,2019-01-30 10:23:00,I-95,Level_3,3.0
430,Collision,2019-01-30 14:34:00,2019-01-30 15:44:00,I-95,Level_3,1.0
431,Collision,2019-01-30 16:19:00,2019-01-30 17:18:00,I-95,Level_2,1.0
432,Collision,2019-01-30 17:58:00,2019-01-30 18:06:00,I-95,Level_1,0.0
433,Collision,2019-01-30 18:56:00,2019-01-30 19:46:00,I-95,Level_2,1.0
434,Collision,2019-01-31 06:22:00,2019-01-31 07:55:00,I-95,Level_3,1.0
435,Collision,2019-01-31 07:56:00,2019-01-31 08:28:00,I-95,Level_2,1.0
436,Collision,2019-01-31 12:47:00,2019-01-31 13:53:00,I-95,Level_3,0.0
437,Collision,2019-01-31 15:46:00,2019-01-31 16:38:00,I-95,Level_2,0.0
438,Collision,2019-01-31 15:57:00,2019-01-31 17:07:00,I-95,Level_3,0.0
439,Collision,2019-05-01 08:01:00,2019-05-01 08:31:00,I-95,Level_1,1.0
440,Collision,2019-05-01 14:24:00,2019-05-01 15:21:00,I-95,Level_2,1.0
441,Collision,2019-05-01 15:06:00,2019-05-01 16:23:00,I-95,Level_3,3.0
442,Collision,2019-05-01 15:31:00,2019-05-01 16:35:00,I-95,Level_3,2.0
443,Collision,2019-05-01 15:46:00,2019-05-01 16:50:00,I-95,Level_3,0.0
444,Collision,2019-05-01 18:00:00,2019-05-01 18:53:00,I-95,Level_2,2.0
445,Collision,2019-05-02 07:27:00,2019-05-02 08:40:00,I-95,Level_3,2.0
446,Collision,2019-05-02 08:00:00,2019-05-02 08:52:00,I-95,Level_2,2.0
447,Collision,2019-05-02 08:18:00,2019-05-02 09:07:00,I-95,Level_2,1.0
448,Collision,2019-05-02 08:55:00,2019-05-02 09:04:00,I-95,Level_1,1.0
449,Collision,2019-05-02 11:55:00,2019-05-02 13:10:00,I-95,Level_3,1.0
450,Collision,2019-05-03 07:58:00,2019-05-03 09:02:00,I-95,Level_3,0.0
451,Collision,2019-05-05 01:07:00,2019-05-05 02:49:00,I-95,Level_3,1.0
452,Collision,2019-05-05 07:47:00,2019-05-05 08:36:00,I-95,Level_2,3.0
453,Collision,2019-05-05 10:28:00,2019-05-05 11:17:00,I-95,Level_2,1.0
454,Collision,2019-05-05 10:56:00,2019-05-05 12:07:00,I-95,Level_3,2.0
455,Collision,2019-05-05 18:05:00,2019-05-05 18:39:00,I-95,Level_2,0.0
456,Collision,2019-05-06 06:20:00,2019-05-06 07:13:00,I-95,Level_2,1.0
457,Collision,2019-05-06 06:31:00,2019-05-06 07:12:00,I-95,Level_2,1.0
458,Collision,2019-05-06 08:04:00,2019-05-06 08:16:00,I-95,Level_1,0.0
459,Collision,2019-05-06 08:52:00,2019-05-06 10:03:00,I-95,Level_3,0.0
460,Collision,2019-05-06 09:58:00,2019-05-06 11:00:00,I-95,Level_3,2.0
461,Collision,2019-05-06 10:03:00,2019-05-06 10:10:00,I-95,Level_1,1.0
462,Collision,2019-05-06 15:38:00,2019-05-06 16:39:00,I-95,Level_3,1.0
463,Collision,2019-05-06 15:46:00,2019-05-06 16:38:00,I-95,Level_2,0.0
464,Collision,2019-05-06 17:45:00,2019-05-06 18:17:00,I-95,Level_2,2.0
465,Collision,2019-05-07 14:24:00,2019-05-07 15:44:00,I-95,Level_3,1.0
466,Collision,2019-05-07 17:53:00,2019-05-07 18:06:00,I-95,Level_1,0.0
467,Collision,2019-05-07 20:49:00,2019-05-07 21:42:00,I-95,Level_2,2.0
468,Collision,2019-05-08 06:26:00,2019-05-08 07:59:00,I-95,Level_3,1.0
469,Collision,2019-05-08 13:42:00,2019-05-08 13:53:00,I-95,Level_1,2.0
470,Collision,2019-05-08 17:22:00,2019-05-08 20:01:00,I-95,Level_4,1.0
471,Collision,2019-05-08 20:49:00,2019-05-08 21:38:00,I-95,Level_2,2.0
472,Collision,2019-05-08 21:02:00,2019-05-08 21:38:00,I-95,Level_2,2.0
473,Collision,2019-05-09 00:59:00,2019-05-09 01:24:00,I-95,Level_1,1.0
474,Collision,2019-05-09 07:33:00,2019-05-09 10:45:00,I-95,Level_4,1.0
475,Collision,2019-05-09 15:04:00,2019-05-09 16:43:00,I-95,Level_3,2.0
476,Collision,2019-05-09 15:30:00,2019-05-09 15:57:00,I-95,Level_1,2.0
477,Collision,2019-05-09 15:39:00,2019-05-09 15:44:00,I-95,Level_1,0.0
478,Collision,2019-05-09 17:02:00,2019-05-09 18:35:00,I-95,Level_3,0.0
479,Collision,2019-05-09 20:45:00,2019-05-09 21:40:00,I-95,Level_2,3.0
480,Collision,2019-05-10 03:29:00,2019-05-10 04:47:00,I-95,Level_3,2.0
481,Collision,2019-05-10 09:51:00,2019-05-10 10:37:00,I-95,Level_2,0.0
482,Collision,2019-05-10 15:28:00,2019-05-10 16:38:00,I-95,Level_3,1.0
483,Collision,2019-05-10 16:31:00,2019-05-10 17:30:00,I-95,Level_2,1.0
484,Collision,2019-05-10 17:47:00,2019-05-10 19:47:00,I-95,Level_3,5.0
485,Collision,2019-05-10 23:49:00,2019-05-11 01:34:00,I-95,Level_3,1.0
486,Collision,2019-05-11 09:39:00,2019-05-11 10:16:00,I-95,Level_2,0.0
487,Collision,2019-05-11 11:05:00,2019-05-11 11:07:00,I-95,Level_1,0.0
488,Collision,2019-05-11 15:37:00,2019-05-11 15:38:00,I-95,Level_1,0.0
489,Collision,2019-05-11 16:45:00,2019-05-11 21:21:00,I-95,Level_5,3.0
490,Collision,2019-05-11 16:55:00,2019-05-11 16:56:00,I-95,Level_1,0.0
491,Collision,2019-05-11 17:20:00,2019-05-11 21:23:00,I-95,Level_5,1.0
492,Collision,2019-05-11 23:41:00,2019-05-12 00:51:00,I-95,Level_3,1.0
493,Collision,2019-05-12 15:55:00,2019-05-12 17:19:00,I-95,Level_3,2.0
494,Collision,2019-05-12 23:12:00,2019-05-13 00:04:00,I-95,Level_2,2.0
495,Collision,2019-05-13 00:21:00,2019-05-13 01:58:00,I-95,Level_3,1.0
496,Collision,2019-05-13 04:21:00,2019-05-13 05:35:00,I-95,Level_3,2.0
497,Collision,2019-05-13 17:06:00,2019-05-13 17:55:00,I-95,Level_2,2.0
498,Collision,2019-05-13 18:20:00,2019-05-13 18:24:00,I-95,Level_1,1.0
499,Collision,2019-05-14 07:44:00,2019-05-14 09:08:00,I-95,Level_3,2.0
500,Collision,2019-05-14 07:50:00,2019-05-14 08:38:00,I-95,Level_2,2.0
501,Collision,2019-05-14 08:18:00,2019-05-14 08:39:00,I-95,Level_1,1.0
502,Collision,2019-05-14 08:52:00,2019-05-14 09:40:00,I-95,Level_2,0.0
503,Collision,2019-05-14 12:59:00,2019-05-14 14:07:00,I-95,Level_3,2.0
504,Collision,2019-05-14 15:45:00,2019-05-14 17:16:00,I-95,Level_3,2.0
505,Collision,2019-05-14 16:19:00,2019-05-14 16:26:00,I-95,Level_1,0.0
506,Collision,2019-05-14 16:43:00,2019-05-14 17:34:00,I-95,Level_2,1.0
507,Collision,2019-05-14 22:20:00,2019-05-14 23:45:00,I-95,Level_3,2.0
508,Collision,2019-05-15 07:44:00,2019-05-15 09:35:00,I-95,Level_3,2.0
509,Collision,2019-05-15 12:39:00,2019-05-15 13:09:00,I-95,Level_1,1.0
510,Collision,2019-05-15 18:44:00,2019-05-15 19:07:00,I-95,Level_1,1.0
511,Collision,2019-05-15 19:56:00,2019-05-15 20:34:00,I-95,Level_2,0.0
512,Collision,2019-05-16 02:34:00,2019-05-20 10:41:00,I-95,Level_5,5.0
513,Collision,2019-05-16 06:56:00,2019-05-16 08:45:00,I-95,Level_3,0.0
514,Collision,2019-05-16 07:00:00,2019-05-20 11:29:00,I-95,Level_5,2.0
515,Collision,2019-05-16 07:14:00,2019-05-16 08:45:00,I-95,Level_3,2.0
516,Collision,2019-05-16 07:35:00,2019-05-16 08:41:00,I-95,Level_3,2.0
517,Collision,2019-05-16 13:01:00,2019-05-16 13:56:00,I-95,Level_2,1.0
518,Collision,2019-05-16 17:46:00,2019-05-16 18:22:00,I-95,Level_2,1.0
519,Collision,2019-05-16 18:11:00,2019-05-16 18:46:00,I-95,Level_2,1.0
520,Collision,2019-05-16 19:28:00,2019-05-16 20:23:00,I-95,Level_2,2.0
521,Collision,2019-05-17 14:38:00,2019-05-17 14:56:00,I-95,Level_1,1.0
522,Collision,2019-05-17 16:07:00,2019-05-17 16:12:00,I-95,Level_1,0.0
523,Collision,2019-05-17 16:46:00,2019-05-17 17:43:00,I-95,Level_2,2.0
524,Collision,2019-05-17 16:58:00,2019-05-17 17:45:00,I-95,Level_2,0.0
525,Collision,2019-05-17 17:44:00,2019-05-17 18:48:00,I-95,Level_3,2.0
526,Collision,2019-05-17 17:50:00,2019-05-17 18:26:00,I-95,Level_2,3.0
527,Collision,2019-05-18 05:21:00,2019-05-18 06:16:00,I-95,Level_2,1.0
528,Collision,2019-05-18 16:11:00,2019-05-18 16:14:00,I-95,Level_1,1.0
529,Collision,2019-05-18 21:52:00,2019-05-18 22:37:00,I-95,Level_2,2.0
530,Collision,2019-05-18 22:00:00,2019-05-20 14:31:00,I-95,Level_5,3.0
531,Collision,2019-05-19 02:03:00,2019-05-19 02:31:00,I-95,Level_1,1.0
532,Collision,2019-05-19 03:43:00,2019-05-19 03:57:00,I-95,Level_1,1.0
533,Collision,2019-05-19 11:01:00,2019-05-20 14:51:00,I-95,Level_5,3.0
534,Collision,2019-05-19 13:52:00,2019-05-20 15:18:00,I-95,Level_5,2.0
535,Collision,2019-05-19 14:08:00,2019-05-20 15:30:00,I-95,Level_5,2.0
536,Collision,2019-05-19 14:46:00,2019-05-20 18:47:00,I-95,Level_5,2.0
537,Collision,2019-05-19 14:50:00,2019-05-19 16:08:00,I-95,Level_3,1.0
538,Collision,2019-05-19 14:54:00,2019-05-19 15:37:00,I-95,Level_2,1.0
539,Collision,2019-05-20 01:36:00,2019-05-20 02:53:00,I-95,Level_3,1.0
540,Collision,2019-05-20 07:22:00,2019-05-20 08:13:00,I-95,Level_2,1.0
541,Collision,2019-05-20 07:59:00,2019-05-20 08:46:00,I-95,Level_2,2.0
542,Collision,2019-05-20 08:17:00,2019-05-21 11:01:00,I-95,Level_5,2.0
543,Collision,2019-05-20 10:24:00,2019-05-20 12:25:00,I-95,Level_4,1.0
544,Collision,2019-05-20 12:34:00,2019-05-20 12:55:00,I-95,Level_1,1.0
545,Collision,2019-05-20 15:52:00,2019-05-20 17:22:00,I-95,Level_3,1.0
546,Collision,2019-05-20 16:26:00,2019-05-20 17:34:00,I-95,Level_3,2.0
547,Collision,2019-05-20 16:58:00,2019-05-20 17:48:00,I-95,Level_2,0.0
548,Collision,2019-05-20 17:13:00,2019-05-20 17:48:00,I-95,Level_2,2.0
549,Collision,2019-05-20 18:35:00,2019-05-20 19:28:00,I-95,Level_2,1.0
550,Collision,2019-05-21 03:50:00,2019-05-21 04:31:00,I-95,Level_2,2.0
551,Collision,2019-05-21 08:31:00,2019-05-28 11:25:00,I-95,Level_5,2.0
552,Collision,2019-05-21 16:49:00,2019-05-21 17:06:00,I-95,Level_1,1.0
553,Collision,2019-05-21 17:19:00,2019-05-21 18:36:00,I-95,Level_3,1.0
554,Collision,2019-05-22 04:56:00,2019-05-28 14:02:00,I-95,Level_5,8.0
555,Collision,2019-05-22 05:56:00,2019-05-22 06:21:00,I-95,Level_1,1.0
556,Collision,2019-05-22 07:24:00,2019-05-22 09:09:00,I-95,Level_3,1.0
557,Collision,2019-05-22 07:37:00,2019-05-22 09:09:00,I-95,Level_3,1.0
558,Collision,2019-05-22 08:07:00,2019-05-22 08:28:00,I-95,Level_1,1.0
559,Collision,2019-05-22 17:42:00,2019-05-22 17:56:00,I-95,Level_1,1.0
560,Collision,2019-05-22 23:27:00,2019-05-28 15:06:00,I-95,Level_5,2.0
561,Collision,2019-05-23 09:06:00,2019-05-23 10:25:00,I-95,Level_3,1.0
562,Collision,2019-05-23 11:31:00,2019-05-23 12:45:00,I-95,Level_3,0.0
563,Collision,2019-05-23 15:28:00,2019-05-29 12:00:00,I-95,Level_5,6.0
564,Collision,2019-05-23 16:08:00,2019-05-23 17:34:00,I-95,Level_3,1.0
565,Collision,2019-05-23 16:14:00,2019-05-23 18:21:00,I-95,Level_4,2.0
566,Collision,2019-05-23 16:53:00,2019-05-23 17:42:00,I-95,Level_2,2.0
567,Collision,2019-05-23 17:38:00,2019-05-23 18:35:00,I-95,Level_2,2.0
568,Collision,2019-05-23 18:01:00,2019-05-23 19:51:00,I-95,Level_3,1.0
569,Collision,2019-05-23 21:23:00,2019-05-23 22:22:00,I-95,Level_2,1.0
570,Collision,2019-05-23 23:59:00,2019-05-24 01:03:00,I-95,Level_3,2.0
571,Collision,2019-05-24 11:12:00,2019-05-24 12:11:00,I-95,Level_2,2.0
572,Collision,2019-05-24 12:44:00,2019-05-24 13:41:00,I-95,Level_2,1.0
573,Collision,2019-05-24 15:33:00,2019-05-24 15:43:00,I-95,Level_1,1.0
574,Collision,2019-05-24 17:24:00,2019-05-24 18:27:00,I-95,Level_3,1.0
575,Collision,2019-05-24 17:28:00,2019-05-24 18:09:00,I-95,Level_2,2.0
576,Collision,2019-05-24 19:57:00,2019-05-24 20:16:00,I-95,Level_1,0.0
577,Collision,2019-05-24 20:54:00,2019-05-24 22:05:00,I-95,Level_3,4.0
578,Collision,2019-05-25 10:40:00,2019-05-25 12:09:00,I-95,Level_3,1.0
579,Collision,2019-05-25 13:44:00,2019-05-25 13:57:00,I-95,Level_1,1.0
580,Collision,2019-05-25 17:41:00,2019-05-25 18:30:00,I-95,Level_2,1.0
581,Collision,2019-05-26 15:41:00,2019-05-26 16:25:00,I-95,Level_2,2.0
582,Collision,2019-05-27 14:22:00,2019-05-27 14:44:00,I-95,Level_1,0.0
583,Collision,2019-05-28 00:12:00,2019-05-28 00:28:00,I-95,Level_1,0.0
584,Collision,2019-05-28 16:38:00,2019-05-28 17:48:00,I-95,Level_3,0.0
585,Collision,2019-05-28 20:01:00,2019-05-28 21:20:00,I-95,Level_3,1.0
586,Collision,2019-05-28 20:47:00,2019-05-28 21:04:00,I-95,Level_1,1.0
587,Collision,2019-05-28 23:16:00,2019-05-29 00:23:00,I-95,Level_3,2.0
588,Collision,2019-05-29 06:29:00,2019-05-29 06:35:00,I-95,Level_1,1.0
589,Collision,2019-05-29 07:18:00,2019-05-29 07:56:00,I-95,Level_2,1.0
590,Collision,2019-05-29 07:52:00,2019-05-29 08:31:00,I-95,Level_2,1.0
591,Collision,2019-05-29 08:39:00,2019-05-29 09:37:00,I-95,Level_2,1.0
592,Collision,2019-05-29 10:27:00,2019-05-29 11:18:00,I-95,Level_2,1.0
593,Collision,2019-05-29 12:05:00,2019-05-29 12:26:00,I-95,Level_1,1.0
594,Collision,2019-05-29 17:24:00,2019-05-29 18:01:00,I-95,Level_2,0.0
595,Collision,2019-05-29 18:04:00,2019-05-29 18:51:00,I-95,Level_2,1.0
596,Collision,2019-05-30 08:10:00,2019-05-30 09:53:00,I-95,Level_3,2.0
597,Collision,2019-05-30 11:13:00,2019-05-30 11:34:00,I-95,Level_1,1.0
598,Collision,2019-05-30 22:24:00,2019-05-30 23:23:00,I-95,Level_2,3.0
599,Collision,2019-05-31 07:48:00,2019-05-31 08:28:00,I-95,Level_2,1.0
600,Collision,2019-05-31 13:45:00,2019-05-31 15:27:00,I-95,Level_3,2.0
601,Collision,2019-05-31 15:30:00,2019-05-31 16:03:00,I-95,Level_2,1.0
602,Collision,2019-05-31 15:43:00,2019-05-31 15:47:00,I-95,Level_1,1.0
603,Collision,2019-05-31 16:41:00,2019-05-31 17:06:00,I-95,Level_1,1.0
604,Collision,2019-05-31 16:58:00,2019-05-31 19:31:00,I-95,Level_4,5.0
605,Collision,2019-05-31 17:37:00,2019-05-31 18:14:00,I-95,Level_2,1.0
606,Collision,2019-05-31 20:14:00,2019-05-31 20:57:00,I-95,Level_2,1.0
607,Collision,2019-05-31 21:18:00,2019-05-31 22:48:00,I-95,Level_3,0.0
608,Collision,2019-05-31 21:46:00,2019-05-31 22:44:00,I-95,Level_2,1.0
609,Collision,2019-05-31 22:06:00,2019-05-31 22:48:00,I-95,Level_2,1.0
610,Collision,2019-05-31 22:11:00,2019-06-01 10:25:00,I-95,Level_5,1.0
611,Collision,2019-05-31 23:55:00,2019-06-01 02:11:00,I-95,Level_4,2.0
612,Collision,2019-04-01 11:26:00,2019-04-01 12:08:00,I-95,Level_2,2.0
613,Collision,2019-04-01 14:19:00,2019-04-01 15:12:00,I-95,Level_2,0.0
614,Collision,2019-04-01 16:25:00,2019-04-01 16:57:00,I-95,Level_2,1.0
615,Collision,2019-04-02 04:21:00,2019-04-02 05:09:00,I-95,Level_2,1.0
616,Collision,2019-04-02 05:46:00,2019-04-02 06:46:00,I-95,Level_2,1.0
617,Collision,2019-04-02 05:59:00,2019-04-02 06:46:00,I-95,Level_2,1.0
618,Collision,2019-04-02 07:37:00,2019-04-03 07:32:00,I-95,Level_5,2.0
619,Collision,2019-04-02 08:41:00,2019-04-02 09:57:00,I-95,Level_3,3.0
